"Mod Name", "Mod function"
"Actually Additions", "tech"
"ActuallyComputers", "tech"
"Advanced Generators", "tech"
"Akashic Tome", "gameplay"
"AngelRing 2 Bauble", "magic"
"Animania", "nature"
"AppleSkin", "clienthelper"
"Augmented Interactions", "clienthelper"
"Auto Ore Dictionary Converter", "tool"
"AutoRegLib", "internal"
"Baubles", "gameplay"
"BD Lib", "internal"
"Better Achievements", "clienthelper"
"Better Builder's Wands", "tool"
"Better Foliage", "clienthelper"
"Better Fonts", "clienthelper"
"Beyond Reality Core", "internal"
"BiblioCraft", "decor"
"Biomes O' Plenty", "worldgen"
"BiomeTweaker", "internal"
"Blank Planet", "gameplayhard"
"Blood Magic: Alchemical Wizardry", "magic"
"Bloodmoon", "gameplayhard"
"Blur", "clienthelper"
"Bookshelf", "internal"
"Botania", "magic"
"BotaniaVisualizer", "clienthelper"
"Buildcraft", "tech"
"Chameleon", "internal"
"ChastMob", "gameplay"
"Chisel", "decor"
"Chisels & Bits", "decor"
"Chunk-Pregenerator", "admintool"
"Clipboard", "gameplay"
"CodeChicken Lib", "internal"
"CommonCapabilities", "internal"
"compatlayer", "internal"
"Computronics", "tech"
"Cooking for Blockheads", "gameplay"
"Custom Achievements", "gameplayhard"
"Custom Main Menu", "internal"
"Custom Ore Generation", "worldgen"
"Cyclops Core", "internal"
"Default Options", "internal"
"Default World Generator", "internal"
"DiscordChat", "admintool"
"Dynamic Surroundings", "clienthelper"
"Dynmap", "admintool"
"ElecCore", "internal"
"Embers", "magic"
"EXCore", "internal"
"Experience Cache", "logistic"
"Extra Bit Manipulation", "decor"
"Extra Utilities", "gameplay"
"Fairy Lights", "decor"
"Farseek", "internal"
"Fast Leave Decay", "clienthelper"
"Foamfix", "fix"
"Forestry", "nature"
"FTBLib", "internal"
"FTBUtilities", "admintool"
"Fullscreen Fix", "fix"
"Fullscreen Windowed", "fix"
"Galacticraft-Planets", "worldgen"
"GalacticraftCore", "tech"
"GenDustry", "tech"
"Guide-API", "internal"
"Hardcore Questing Mode", "gameplay"
"HardLib", "internal"
"Harvestables", "clienthelper"
"HelpFixer", "fix"
"huds", "clienthelper"
"Immersive Engineering", "tech"
"Immersive Petroleum", "tech"
"Industrial Foregoing", "tech"
"IndustrialCraft 2", "tech"
"Integrated Dynamics", "logistic"
"Integrated Tunnels", "logistic"
"Inventory Tweaks", "clienthelper"
"Iron Chest", "logistic"
"IvToolkit", "internal"
"JEI Bees", "clienthelper"
"JourneyMap", "clienthelper"
"Just Enough Dimensions", "internal"
"Just Enough HarvestCraft", "clienthelper"
"Just Enough Items", "clienthelper"
"Just Enough Resources", "clienthelper"
"Literal Ascension", "gameplay"
"LLibrary", "internal"
"Login Shield", "clienthelper"
"LootTweaker", "internal"
"MalisisCore", ""
"MalisisDoors", "decor"
"MalisisSwitches", "decor"
"Mana Wells", "magic"
"Mantle", "internal"
"MaryTTS", "clienthelper"
"MattDahEpic Core", "internal"
"McJtyLib", "internal"
"MCMultiPart", "clienthelper"
"MicdoodleCore", "internal"
"Minecraft Forge", "forge"
"MineTweaker 3", "internal"
"Missing Pieces", "decor"
"MNU", "tech"
"Mob Capper", "gameplay"
"Modular Routers", "logistic"
"More Bees", "nature"
"MoreOverlays", "clienthelper"
"Morph-o-Tool", "gameplay"
"Morpheus", "gameplay"
"Mouse Tweaks", "clienthelper"
"Mowzie's Mobs", "gameplayhard"
"MrCrayfish's Furniture Mod", "decor"
"Multi Mine", "gameplay"
"NBTEdit", "maptool"
"Neat", "clienthelper"
"NetherPortalFix", ""
"Not Enough Items", "clienthelper"
"Not Enough Potions", "magic"
"Not Enough Wands", "magic"
"NuclearCraft", "tech"
"OpenComputers", "tech"
"Optifine", "clienthelper"
"Ore Dowsing", "gameplay"
"Ore Flowers", "gameplay"
"Packing Tape", "logistic"
"Pam's HarvestCraft", "nature"
"Passthrough Signs", "gameplay"
"Pink Flamingo", "decor"
"Placeable Items Mod", "gameplay"
"Placement Preview", "clienthelper"
"Platforms", "decor"
"Potion Core", "magic"
"Pressure Pipes", "logistic"
"Psi", "magic"
"Quark", "gameplay"
"Random Things", "gameplay"
"Realistic Terrain Generation", "worldgen"
"ReAuth", "fix"
"RebornCore", "internal"
"Recurrent Complex", "worldgen"
"Refined Storage", "logistic"
"Reliquary", "magic"
"Resource Loader", "internal"
"Resources", "internal"
"RF Lux", "tech"
"Roguelike Dungeons", "worldgen"
"Roots 2", "magic"
"Rope Bridge", "gameplay"
"Rustic", "decor"
"Shadowfacts-Forgelin", "internal"
"ShadowMC", "internal"
"ShetiPhian-Core", "internal"
"Shield", "gameplay"
"Shulkerbox", "gameplay"
"Skillable", "gameplayhard"
"Sophisticated Wolves", "gameplay"
"Sound Filters", "clienthelper"
"Spartan Shields", "gameplay"
"Steve's Carts 2", "tech"
"Storage Drawers", "logistic"
"Streams", "worldgen"
"Structures", "internal"
"Super Crafting Frame", "gameplay"
"Tech Reborn", "tech"
"Tell Me", "maptool"
"TESLA", "internal"
"Tesla Core Lib", "internal"
"Teslafied", "internal"
"The One Probe", "clienthelper"
"Timberjack", "gameplay"
"Tinkers' Construct", "tech"
"Tomb Many Graves", "gameplay"
"Tool Belt", "gameplay"
"TorchMaster", "gameplay"
"Translocator", "logistic"
"TrashSlot", "clienthelper"
"Village Names", "clienthelper"
"Villager Fix", "fix"
"Waystones", "gameplay"
"Wearable Backpacks", "gameplay"
"Wearables", "gameplay"
"What's That Slot", "clienthelper"
"Wolf Armor and Storage", "gameplay"
"World Stripper", "maptool"
"WorldEdit", "maptool"
"WorldEdit CUI Forge Edition 2", "maptool"
